prov_name,prov_id,kab_name,kab_id,kec_name,kec_id,kel_name,kel_id,paslon1,paslon1_perc,paslon2,paslon2_perc,paslon3,paslon3_perc,tot_tps_foto_approved_kawal_pemilu,tot_tps,tps_coverage_perc
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,BLANG PUUK NIGAN,9.0,177,85.51%,29,14.01%,1,0.48%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,COT KUMBANG,10.0,105,80.15%,25,19.08%,1,0.76%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,COT LHE-LHE,11.0,168,79.62%,41,19.43%,2,0.95%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,JEURAM,13.0,211,70.33%,86,28.67%,3,1.00%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,KRUENG CEH,14.0,265,85.76%,39,12.62%,5,1.62%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,KRUENG CEUKO,15.0,151,78.24%,40,20.73%,2,1.04%,1,2,50.00%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,KRUENG MANGKOM,16.0,59,65.56%,30,33.33%,1,1.11%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,KULU,17.0,374,87.79%,46,10.80%,6,1.41%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,KUTA ACEH,18.0,209,79.17%,52,19.70%,3,1.14%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,KUTA BARO JEURAM,19.0,345,78.77%,89,20.32%,4,0.91%,2,3,66.67%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,KUTA KUMBANG,20.0,217,87.85%,27,10.93%,3,1.21%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,KUTA PAYA,21.0,284,80.23%,66,18.64%,4,1.13%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,KUTA SAYEH,22.0,142,73.58%,48,24.87%,3,1.55%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,LATONG,23.0,552,83.76%,99,15.02%,8,1.21%,3,3,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,LHOK PAROM,25.0,158,88.76%,19,10.67%,1,0.56%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,NIGAN,26.0,490,79.42%,122,19.77%,5,0.81%,3,3,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,PADANG,27.0,293,76.10%,85,22.08%,7,1.82%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,PANTE CEUREUMEN,28.0,246,77.85%,68,21.52%,2,0.63%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,PAROM,29.0,373,84.39%,59,13.35%,10,2.26%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,PAYA UDEUNG,30.0,242,83.45%,45,15.52%,3,1.03%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,PAYA UNDAN,31.0,331,81.33%,75,18.43%,1,0.25%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,PEUREULAK,32.0,147,91.88%,12,7.50%,1,0.63%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,RAMBONG CUT,33.0,74,61.16%,46,38.02%,1,0.83%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,RAMBONG RAYEUK,34.0,111,78.17%,31,21.83%,0,0.00%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN,6.0,SAPEK,35.0,316,86.34%,49,13.39%,1,0.27%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,COT DIRUI,9.0,28,58.33%,20,41.67%,0,0.00%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,COT GUD,10.0,450,86.21%,70,13.41%,2,0.38%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,COT MANYANG,11.0,185,85.65%,28,12.96%,3,1.39%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,COT PUNTI,12.0,158,81.03%,36,18.46%,1,0.51%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,COT TEUKU DEK,13.0,84,79.25%,20,18.87%,2,1.89%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,IE BEUDOH,14.0,422,85.25%,63,12.73%,10,2.02%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,KABU BAROH,15.0,169,84.92%,28,14.07%,2,1.01%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,KABU TUNONG,16.0,318,81.33%,70,17.90%,3,0.77%,2,3,66.67%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,KANDEH,17.0,87,70.16%,36,29.03%,1,0.81%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,KEUDE LINTEUNG,18.0,394,84.37%,67,14.35%,6,1.28%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,KEUDE NEULOP,19.0,118,83.69%,23,16.31%,0,0.00%,1,2,50.00%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,KILA,20.0,95,87.16%,12,11.01%,2,1.83%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,LHOK MESJID,22.0,440,87.30%,57,11.31%,7,1.39%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,LHOK PANGE,23.0,155,81.15%,35,18.32%,1,0.52%,1,2,50.00%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,MEUGAT MEH,24.0,132,86.84%,19,12.50%,1,0.66%,1,2,50.00%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,MEURANDEH SUAK,25.0,181,71.54%,64,25.30%,8,3.16%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,MON BATEUNG,26.0,179,88.18%,22,10.84%,2,0.99%,1,2,50.00%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,PAYA,27.0,118,72.84%,42,25.93%,2,1.23%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,PEULEUKUNG,28.0,205,71.18%,80,27.78%,3,1.04%,2,2,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,SAPENG,30.0,228,87.69%,31,11.92%,1,0.38%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,SUAK PEUREUBONG,32.0,188,71.21%,72,27.27%,4,1.52%,1,1,100%
ACEH,1,NAGAN RAYA,20,SEUNAGAN TIMUR,7.0,UTEUN PULO,34.0,548,87.40%,73,11.64%,6,0.96%,3,3,100%
ACEH,1,NAGAN RAYA,20,SUKA MAKMUE,8.0,KABU BLANG SAPEK,9.0,286,75.86%,85,22.55%,6,1.59%,2,2,100%
ACEH,1,NAGAN RAYA,20,SUKA MAKMUE,8.0,KRAK TAMPAI,10.0,295,83.10%,58,16.34%,2,0.56%,2,2,100%
ACEH,1,NAGAN RAYA,20,SUKA MAKMUE,8.0,KUTA BARO BLANG MULING,11.0,87,65.91%,44,33.33%,1,0.76%,1,1,100%
ACEH,1,NAGAN RAYA,20,SUKA MAKMUE,8.0,KUTA PADANG,12.0,285,83.82%,52,15.29%,3,0.88%,2,2,100%
ACEH,1,NAGAN RAYA,20,SUKA MAKMUE,8.0,LHOK BEUTONG,13.0,56,67.47%,26,31.33%,1,1.20%,1,1,100%
ACEH,1,NAGAN RAYA,20,SUKA MAKMUE,8.0,LHOK RAMEUAN,14.0,227,88.67%,27,10.55%,2,0.78%,1,1,100%
ACEH,1,NAGAN RAYA,20,SUKA MAKMUE,8.0,LUENG BARO,15.0,896,84.37%,161,15.16%,5,0.47%,5,5,100%
ACEH,1,NAGAN RAYA,20,SUKA MAKMUE,8.0,MACAH,16.0,218,83.52%,40,15.33%,3,1.15%,1,1,100%
ACEH,1,NAGAN RAYA,20,SUKA MAKMUE,8.0,MEUREUBO,17.0,184,72.16%,68,26.67%,3,1.18%,1,1,100%
ACEH,1,NAGAN RAYA,20,SUKA MAKMUE,8.0,SEUMAMBEK,18.0,82,68.91%,31,26.05%,6,5.04%,1,1,100%
ACEH,1,NAGAN RAYA,20,SUKA MAKMUE,8.0,SUAK BILIE,19.0,674,88.57%,80,10.51%,7,0.92%,3,3,100%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,COT MEE,9.0,519,74.89%,156,22.51%,18,2.60%,4,4,100%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,COT MUE,10.0,149,84.66%,24,13.64%,3,1.70%,1,2,50.00%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,GAPA GARU,11.0,112,58.03%,79,40.93%,2,1.04%,1,1,100%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,GUNONG GEULUGO,12.0,259,89.93%,28,9.72%,1,0.35%,2,2,100%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,GUNONG KUPOK,13.0,168,88.42%,21,11.05%,1,0.53%,1,1,100%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,GUNONG PUNGKI,14.0,642,79.55%,153,18.96%,12,1.49%,4,4,100%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,GUNONG SAPEK,15.0,156,91.76%,13,7.65%,1,0.59%,1,1,100%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,KRUENG ITAM,16.0,103,14.05%,571,77.90%,59,8.05%,4,6,66.67%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,KUALA TADU,17.0,432,87.80%,59,11.99%,1,0.20%,2,2,100%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,PASIE LUAH,18.0,160,76.92%,47,22.60%,1,0.48%,1,1,100%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,RANTAU SELAMAT,19.0,217,33.28%,394,60.43%,41,6.29%,3,4,75.00%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,SARAH MANTOK,20.0,103,91.15%,9,7.96%,1,0.88%,1,1,100%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,SIMPANG JAYA,21.0,183,60.60%,112,37.09%,7,2.32%,2,2,100%
ACEH,1,NAGAN RAYA,20,TADU RAYA,9.0,SUMBER DAYA,22.0,128,19.39%,476,72.12%,56,8.48%,3,3,100%
ACEH,1,NAGAN RAYA,20,TRIPA MAKMUR,10.0,PANTON PANGE,9.0,94,66.67%,46,32.62%,1,0.71%,1,2,50.00%
ACEH,1,NAGAN RAYA,20,TRIPA MAKMUR,10.0,UJONG KRUENG,11.0,187,64.26%,100,34.36%,4,1.37%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG BARO,4.0,KUMBANG UNOE,9.0,315,71.92%,120,27.40%,3,0.68%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG BARO,4.0,MEE TEUMPEUN,11.0,203,67.22%,95,31.46%,4,1.32%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG BARO,4.0,PULO IBOIH,13.0,291,91.22%,25,7.84%,3,0.94%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG BARO,4.0,PULO PANJOE,14.0,247,94.64%,14,5.36%,0,0.00%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG BARO,4.0,SAGOE,15.0,298,80.98%,67,18.21%,3,0.82%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG BARO,4.0,SANGGET,16.0,294,84.00%,54,15.43%,2,0.57%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG BARO,4.0,SEUKEE,17.0,207,92.41%,15,6.70%,2,0.89%,1,1,100%
ACEH,1,PIDIE,21,GLUMPANG BARO,4.0,SUKON PAKU,19.0,248,86.11%,34,11.81%,6,2.08%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG BARO,4.0,UKEE,21.0,612,89.87%,61,8.96%,8,1.17%,3,3,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,DAYAH KP. PISANG,9.0,330,90.41%,32,8.77%,3,0.82%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,DAYAH TANOH,10.0,443,90.59%,45,9.20%,1,0.20%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,JURONG PANDE,11.0,428,94.69%,22,4.87%,2,0.44%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,KAMPONG JEUMPA,12.0,305,84.49%,53,14.68%,3,0.83%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,KAYEE JATOE,13.0,429,79.01%,104,19.15%,10,1.84%,3,3,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,KEUTAPANG MESJID,14.0,111,75.00%,37,25.00%,0,0.00%,1,2,50.00%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,KRUENG JANGKO,15.0,176,90.72%,17,8.76%,1,0.52%,1,2,50.00%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,KRUENG NYONG,16.0,141,90.38%,15,9.62%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,KUMBANG KEUPULA,18.0,244,87.14%,32,11.43%,4,1.43%,1,1,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,KUPULA,19.0,271,88.56%,29,9.48%,6,1.96%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,LAMBARO,20.0,587,93.03%,37,5.86%,7,1.11%,3,3,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,MAMPLAM,21.0,282,93.38%,16,5.30%,4,1.32%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,MEUNJEE,22.0,224,81.75%,31,11.31%,19,6.93%,1,3,33.33%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,PANJOE,24.0,346,85.86%,57,14.14%,0,0.00%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,PULO BATEE,25.0,455,92.86%,34,6.94%,1,0.20%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,PULO LON / PULO DAYAH,27.0,323,78.02%,85,20.53%,6,1.45%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,PULO LUENG TEUGA,28.0,135,96.43%,5,3.57%,0,0.00%,1,2,50.00%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,REUDEUP MEULAYU,29.0,96,83.48%,19,16.52%,0,0.00%,1,2,50.00%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,SIMPANG,30.0,255,85.28%,39,13.04%,5,1.67%,2,2,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,SUKON BAROH,31.0,500,91.24%,45,8.21%,3,0.55%,3,3,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,SUKON MESJID,32.0,463,91.14%,41,8.07%,4,0.79%,3,3,100%
ACEH,1,PIDIE,21,GLUMPANG TIGA,5.0,UDE GAMPONG,34.0,266,74.93%,87,24.51%,2,0.56%,2,2,100%
ACEH,1,PIDIE,21,GRONG-GRONG,6.0,MESJID MEMEUANEUK,9.0,166,81.37%,37,18.14%,1,0.49%,1,1,100%
ACEH,1,PIDIE,21,GRONG-GRONG,6.0,NICAH,10.0,214,92.24%,14,6.03%,4,1.72%,1,1,100%
ACEH,1,PIDIE,21,GRONG-GRONG,6.0,PANGGE PILOK,11.0,157,91.81%,14,8.19%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,GRONG-GRONG,6.0,PAYA,12.0,96,88.89%,11,10.19%,1,0.93%,1,1,100%
ACEH,1,PIDIE,21,GRONG-GRONG,6.0,SUKON,14.0,176,93.62%,12,6.38%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,GRONG-GRONG,6.0,TEUNGOH,15.0,119,73.91%,41,25.47%,1,0.62%,1,2,50.00%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,BLANG RAPAI,9.0,201,95.26%,8,3.79%,2,0.95%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,COT SEUKEE,10.0,186,92.54%,15,7.46%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,DAYAH BIE,11.0,187,76.33%,58,23.67%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,DAYAH CALEUE,12.0,384,87.67%,51,11.64%,3,0.68%,2,2,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,DAYAH KEURAKO,13.0,302,88.30%,32,9.36%,8,2.34%,2,2,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,DAYAH MUARA GAROT,14.0,719,90.78%,66,8.33%,7,0.88%,4,4,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,DRIEN,15.0,113,91.13%,9,7.26%,2,1.61%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,GLEE GAPUI,17.0,264,73.54%,90,25.07%,5,1.39%,2,2,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,GUCI,18.0,148,93.67%,10,6.33%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,JURONG,19.0,237,94.80%,11,4.40%,2,0.80%,2,2,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,KEUTAPANG,21.0,303,89.64%,28,8.28%,7,2.07%,2,2,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,LAMKABU,22.0,153,84.53%,27,14.92%,1,0.55%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,MESJID BARO,24.0,125,83.33%,21,14.00%,4,2.67%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,MESJID DIJIEM,25.0,351,83.97%,63,15.07%,4,0.96%,2,2,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,MESJID LAM UJONG,26.0,251,86.85%,38,13.15%,0,0.00%,2,2,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,MESJID SUWIEK,27.0,305,85.20%,47,13.13%,6,1.68%,2,2,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,MESJID TUNGKOP,28.0,207,94.95%,11,5.05%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,MESJID ULEE GAMPONG,29.0,118,83.69%,21,14.89%,2,1.42%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,MEULAYU,30.0,370,90.69%,28,6.86%,10,2.45%,2,2,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,PANTE GAROT,32.0,371,89.83%,37,8.96%,5,1.21%,2,4,50.00%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,PANTE LHOK KAJU,33.0,183,92.89%,13,6.60%,1,0.51%,1,2,50.00%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,PEUTOE,34.0,217,87.15%,32,12.85%,0,0.00%,1,2,50.00%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,RAWA TUNGKOP,36.0,234,92.49%,18,7.11%,1,0.40%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,RAYA LHOK KAJU,37.0,123,92.48%,6,4.51%,4,3.01%,1,2,50.00%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,RUMIA,38.0,128,87.07%,19,12.93%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,SUKON TUNGKOP,39.0,211,94.20%,12,5.36%,1,0.45%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,SUKON ULEE GAMPONG,40.0,152,85.39%,25,14.04%,1,0.56%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,TAMPIENG BAROH,41.0,239,88.19%,31,11.44%,1,0.37%,2,2,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,TAMPIENG TUNONG,42.0,203,84.58%,34,14.17%,3,1.25%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,TEUNGOH BLANG,43.0,204,85.00%,34,14.17%,2,0.83%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,TEUNGOH SUWIEK,44.0,240,96.00%,8,3.20%,2,0.80%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,TUHA SUWIEK,45.0,129,90.21%,13,9.09%,1,0.70%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,TUNGKOP CUT,46.0,82,79.61%,21,20.39%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,ULEE BIRAH,47.0,139,65.88%,72,34.12%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,INDRAJAYA,7.0,WAKHEUH,48.0,282,92.46%,19,6.23%,4,1.31%,2,2,100%
ACEH,1,PIDIE,21,KEMBANG TANJONG,8.0,BLANG CUT,9.0,163,91.57%,13,7.30%,2,1.12%,1,1,100%
ACEH,1,PIDIE,21,KEMBANG TANJONG,8.0,DAYAH MON ARA,12.0,182,87.92%,23,11.11%,2,0.97%,1,1,100%
ACEH,1,PIDIE,21,KEMBANG TANJONG,8.0,GEULEUMPANG,13.0,373,87.76%,50,11.76%,2,0.47%,2,2,100%
ACEH,1,PIDIE,21,KEMBANG TANJONG,8.0,KEUREUMBOK,20.0,104,77.61%,28,20.90%,2,1.49%,1,2,50.00%
ACEH,1,PIDIE,21,KEMBANG TANJONG,8.0,LAMKAWE,22.0,186,94.90%,8,4.08%,2,1.02%,1,2,50.00%
ACEH,1,PIDIE,21,KEMBANG TANJONG,8.0,MATANG KULI,24.0,134,96.40%,5,3.60%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,KEMBANG TANJONG,8.0,MEUNASAH KRUENG,30.0,270,87.38%,37,11.97%,2,0.65%,2,2,100%
ACEH,1,PIDIE,21,KEMBANG TANJONG,8.0,MEUNASAH SUKON,34.0,268,80.24%,64,19.16%,2,0.60%,2,2,100%
ACEH,1,PIDIE,21,KEMBANG TANJONG,8.0,MEUNASAH TEUNGOH,35.0,145,94.77%,6,3.92%,2,1.31%,1,2,50.00%
ACEH,1,PIDIE,21,KEMBANG TANJONG,8.0,PUUK,41.0,209,87.82%,25,10.50%,4,1.68%,2,2,100%
ACEH,1,PIDIE,21,KEMBANG TANJONG,8.0,TEUMPEUN,45.0,294,93.63%,20,6.37%,0,0.00%,2,2,100%
ACEH,1,PIDIE,21,KEUMALA,9.0,PALOH TEUNGOH,9.0,284,91.61%,25,8.06%,1,0.32%,2,3,66.67%
ACEH,1,PIDIE,21,KEUMALA,9.0,RHENG,15.0,229,87.07%,31,11.79%,3,1.14%,2,2,100%
ACEH,1,PIDIE,21,KOTA SIGLI,10.0,KUALA PIDIE,9.0,346,74.25%,112,24.03%,8,1.72%,2,2,100%
ACEH,1,PIDIE,21,KOTA SIGLI,10.0,LAMPOH KRUENG,10.0,339,80.71%,75,17.86%,6,1.43%,2,6,33.33%
ACEH,1,PIDIE,21,KOTA SIGLI,10.0,MEUNASAH PEUKAN,11.0,524,84.93%,85,13.78%,8,1.30%,3,3,100%
ACEH,1,PIDIE,21,KOTA SIGLI,10.0,PANTE TEUNGOH,12.0,381,69.02%,149,26.99%,22,3.99%,3,3,100%
ACEH,1,PIDIE,21,KOTA SIGLI,10.0,PASI PEUKAN BARO,13.0,263,82.97%,41,12.93%,13,4.10%,2,2,100%
ACEH,1,PIDIE,21,KOTA SIGLI,10.0,PASI RAWA,14.0,611,89.20%,64,9.34%,10,1.46%,3,3,100%
ACEH,1,PIDIE,21,KOTA SIGLI,10.0,TANJONG KRUENG,15.0,121,88.97%,14,10.29%,1,0.74%,1,2,50.00%
ACEH,1,PIDIE,21,MILA,12.0,KULU,9.0,390,88.84%,36,8.20%,13,2.96%,2,2,100%
ACEH,1,PIDIE,21,MILA,12.0,KUMBANG,10.0,241,89.26%,29,10.74%,0,0.00%,1,2,50.00%
ACEH,1,PIDIE,21,MILA,12.0,LAGANG,11.0,231,80.77%,54,18.88%,1,0.35%,2,2,100%
ACEH,1,PIDIE,21,MILA,12.0,LHOK LUBU,12.0,124,82.12%,26,17.22%,1,0.66%,1,1,100%
ACEH,1,PIDIE,21,MILA,12.0,MESJID ANDEUE,13.0,271,77.43%,79,22.57%,0,0.00%,2,2,100%
ACEH,1,PIDIE,21,MILA,12.0,MESJID ILOT,14.0,295,84.77%,50,14.37%,3,0.86%,2,2,100%
ACEH,1,PIDIE,21,MILA,12.0,PULO TANJONG,16.0,140,85.37%,20,12.20%,4,2.44%,1,2,50.00%
ACEH,1,PIDIE,21,MILA,12.0,TEUMEUCET,17.0,155,84.24%,26,14.13%,3,1.63%,1,1,100%
ACEH,1,PIDIE,21,MILA,12.0,TUHA LALA,19.0,165,96.49%,6,3.51%,0,0.00%,1,2,50.00%
ACEH,1,PIDIE,21,MILA,12.0,TUNONG ILOT,20.0,154,80.63%,35,18.32%,2,1.05%,1,1,100%
ACEH,1,PIDIE,21,MUARA TIGA,13.0,KRUENG,9.0,54,96.43%,2,3.57%,0,0.00%,1,1,100%
ACEH,1,PIDIE,21,MUARA TIGA,13.0,TGK DI LAWEUNG,16.0,201,93.93%,10,4.67%,3,1.40%,1,6,16.67%
ACEH,1,PIDIE,21,MUARA TIGA,13.0,TUHA BIHEUE,17.0,153,90.53%,14,8.28%,2,1.18%,1,2,50.00%
ACEH,1,PIDIE,21,MUTIARA,14.0,DAYAH SYARIF,9.0,441,87.67%,60,11.93%,2,0.40%,2,2,100%
ACEH,1,PIDIE,21,MUTIARA,14.0,DAYAH TIDIEK,10.0,232,94.69%,12,4.90%,1,0.41%,1,1,100%
ACEH,1,PIDIE,21,MUTIARA,14.0,JADAN,11.0,433,93.32%,27,5.82%,4,0.86%,2,2,100%
ACEH,1,PIDIE,21,MUTIARA,14.0,KEUMANGAN CUT,12.0,208,81.25%,45,17.58%,3,1.17%,1,1,100%
ACEH,1,PIDIE,21,MUTIARA,14.0,KUMBANG,13.0,438,88.66%,51,10.32%,5,1.01%,2,2,100%
ACEH,1,PIDIE,21,MUTIARA,14.0,LAMPOH SIRONG,14.0,442,92.28%,34,7.10%,3,0.63%,2,2,100%
ACEH,1,PIDIE,21,MUTIARA,14.0,LINGKOK,15.0,256,81.79%,51,16.29%,6,1.92%,2,2,100%
ACEH,1,PIDIE,21,MUTIARA,14.0,LUENG SAGOE,16.0,434,84.11%,74,14.34%,8,1.55%,2,2,100%
ACEH,1,PIDIE,21,MUTIARA,14.0,MEE PANYANG,17.0,243,86.17%,27,9.57%,12,4.26%,2,2,100%
ACEH,1,PIDIE,21,MUTIARA,14.0,MEE TEUNGOH,18.0,460,89.32%,55,10.68%,0,0.00%,2,3,66.67%
ACEH,1,PIDIE,21,MUTIARA,14.0,MESJID KEUMANGAN,19.0,307,93.60%,19,5.79%,2,0.61%,2,2,100%
ACEH,1,PIDIE,21,MUTIARA,14.0,MESJID YAMAN,20.0,443,88.96%,50,10.04%,5,1.00%,2,2,100%
